key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,space,0.3501,,0,41,41,238,1,D, , , , ,space,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3751,,0,42,42,169,1,L, , , , ,space,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3367,,0,43,43,70,1,E, , , , ,space,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.452,,0,44,44,250,1,V, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.4036,,0,45,45,85,1,F, , , , ,space,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3316,,0,46,46,180,1,W, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.4552,,0,47,47,76,1,I, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,,,,0,48,48,129,1,X,2,3,5, ,,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3605,,0,49,49,181,1,E, , , , ,space,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3118,,0,50,50,241,1,G, , , , ,space,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3106,,0,51,51,136,1,Z, , , , ,space,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3507,,0,52,52,154,1,I, , , , ,space,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,,,,0,53,53,315,1,X, , , , ,,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,,,,0,54,54,12,1,X, , , , ,,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.4139,,0,55,55,109,1,U, , , , ,space,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3286,,0,56,56,103,1,W, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,,,,0,57,57,35,1,X, , , , ,,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3661,,0,58,58,120,1,U, , , , ,space,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.445,,0,59,59,216,1,R, , , , ,space,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3524,,0,60,60,157,1,A, , , , ,space,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,,,,0,61,61,107,1,X,9,3, ,2,,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3238,,0,62,62,34,1,Q, , , , ,space,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3388,,0,63,63,62,1,V, , , , ,space,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,,,,0,64,64,43,1,X, ,6, ,2,,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3904,,0,65,65,176,1,N, , , , ,space,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
