key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,space,0.415,,0,33,33,256,1,Q, , , , ,space,2000,2,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.4224,,0,34,34,132,1,H, , , , ,space,2500,2.5,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,,,,0,35,35,148,1,X, , , , ,,2000,2,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.4512,,0,36,36,17,1,F, , , , ,space,2500,2.5,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.5768,,0,37,37,144,1,Q, , , , ,space,2500,2.5,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.7955,,0,38,38,316,1,Z, , , , ,space,1500,1.5,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.802,,0,39,39,59,1,Z, , , , ,space,2000,2,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,,,,0,40,40,175,1,X,7, ,4,2,,1500,1.5,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.4443,,0,41,41,1,1,W, , , , ,space,2000,2,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.4994,,0,42,42,196,1,F, , , , ,space,1500,1.5,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.3774,,0,43,43,192,1,A, , , , ,space,2000,2,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,,,,0,44,44,12,1,X, , , , ,,1500,1.5,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.4956,,0,45,45,79,1,P, , , , ,space,2000,2,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.7454,,0,46,46,56,1,J, , , , ,space,1500,1.5,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
,,,,space,0.5916,,0,47,47,71,1,R, , , , ,space,2500,2.5,60fd7559dfb3bc7f863f47a3,001,2021-08-19_16h48.46.316,natb3,2021.2.3,Win32,39.84222479,60fd7559dfb3bc7f863f47a3,611e07ecdcc96256ae8d5b80,611e7b7cbe3611cac16fbdbf,
