key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,,,,0,43,43,116,1,X, , , , ,,2000,2,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.4847,,0,44,44,8,1,U, , , , ,space,1500,1.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.4141,,0,45,45,169,1,L, , , , ,space,2500,2.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,,,,0,46,46,259,1,X,8, , ,3,,2500,2.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.2966,,0,47,47,99,1,N, , , , ,space,2500,2.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.4342,,0,48,48,80,1,A, , , , ,space,2000,2,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,,,,0,49,49,268,1,X,6, ,3, ,,2500,2.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.3155,,0,50,50,307,1,F, , , , ,space,2500,2.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.3735,,0,51,51,316,1,Z, , , , ,space,1500,1.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,,,,0,52,52,74,1,X, ,4,3,2,,1500,1.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.3113,,0,53,53,156,1,P, , , , ,space,1500,1.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.4308,,0,54,54,76,1,I, , , , ,space,2000,2,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.3071,,0,55,55,62,1,V, , , , ,space,1500,1.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,,,,0,56,56,89,1,X,3, , , ,,2000,2,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.3657,,0,57,57,329,1,X,3,4, ,2,,2500,2.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.4571,,0,58,58,303,1,A, , , , ,space,2000,2,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.4331,,0,59,59,231,1,I, , , , ,space,2500,2.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.2898,,0,60,60,59,1,Z, , , , ,space,2000,2,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.3891,,0,61,61,77,1,O, , , , ,space,2000,2,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
